Date,LT_Score,ST_Score,VIX,exposure,strategy_return,vol_scaling,vol_adj,combo_strength,drawdown,baseline_target_exposure_calculated_at_todays_close,baseline_strategy_return,QQQ_today_close_to_tmrw_close_return
2021-03-03,7,8,26.67,0.8641235627537078,-0.014327952837170282,0.7123429436186296,1.1,0.4864595328988788,0.08722447792095989,150,-0.02451731025,-0.0163448735
2021-03-04,7,11,28.57,0.8731032388592739,0.013013468656428292,0.7148154284324706,1.1,0.5099124761773642,0.07534610227402927,150,0.02258959694,0.01505973129
2021-03-05,7,11,24.66,0.8746996180983271,-0.024713764410656053,0.7131913664973893,1.1,0.5099124761773642,0.0981977808638238,150,-0.0424584917,-0.02830566113
2021-03-08,7,14,25.47,0.9069545189944526,0.03448378319753198,0.7242031261460511,1.1,0.5335466405083549,0.06710022865207876,150,0.05913535769,0.0394235718
2021-03-09,7,3,24.03,0.8681024887957237,-0.0025747041866624174,0.7326565761718515,1.1,0.44778990462909496,0.06950216959910471,100,-0.002838845976,-0.002838845976
2021-03-10,7,4,22.56,0.8499392350643727,0.019972564539699582,0.7379051260977877,1.1,0.45548089532927505,0.050917741627372504,100,0.02300715042,0.02300715042
2021-03-11,7,0,21.91,0.8464171239662156,-0.006875863468133263,0.7678291618651967,1.1,0.42484968054675043,0.05744350165597012,100,-0.008089829466,-0.008089829466
2021-03-12,8,0,20.69,0.9078114287160384,0.009029406572109868,0.7934465516179741,1.1,0.49868422742892804,0.048932775815237584,100,0.01066779761,0.01066779761
2021-03-15,8,0,20.03,1.0068256471810904,0.004981534631382167,0.861117331236394,1.1,0.49868422742892804,0.04419500150118871,100,0.005487411233,0.005487411233
2021-03-16,8,0,19.79,1.053957689747867,0.00413719688118606,0.8899780028622024,1.1,0.49868422742892804,0.04024064804237726,100,0.004109149278,0.004109149278
2021-03-17,8,0,19.23,1.0618838884229935,-0.0322812029757789,0.8898887172833743,1.1,0.49868422742892804,0.07122283449082323,100,-0.03062855681,-0.03062855681
2021-03-18,8,3,21.58,1.0870665831339885,0.003747413458801443,0.8899531951288636,1.1,0.5222325041367931,0.06774232244056677,100,0.003529023747,0.003529023747
2021-03-19,8,3,20.95,1.112625184897468,0.02040013865455077,0.8984278678018708,1.1,0.5222325041367931,0.04872413655658492,100,0.01876622736,0.01876622736
2021-03-22,8,0,18.88,1.100945661748101,-0.004845615844773727,0.8981633505211934,1.1,0.49868422742892804,0.05333365395323708,100,-0.004355119685,-0.004355119685
2021-03-23,8,0,20.3,1.13333220855473,-0.01858512424596218,0.930340334351818,1.1,0.49868422742892804,0.07092756561398728,100,-0.01688105498,-0.01688105498
2021-03-24,7,3,21.2,1.083856361519899,-0.0019423002714255302,0.930848015288713,1.1,0.44778990462909496,0.07273210325546908,100,-0.001713796058,-0.001713796058
2021-03-25,7,5,19.81,1.0858195473091163,0.016245321495056815,0.9466633248522138,1.1,0.46319359218658634,0.05766833816080896,100,0.01498844503,0.01498844503
2021-03-26,7,1,18.86,1.058000648913288,-0.00031786286509562553,0.9558811962674039,1.1,0.4324740395638573,0.05796787040271134,100,-0.0002927400468,-0.0002927400468
2021-03-29,7,1,20.74,1.0435553904642592,-0.00533561413922139,0.9638146279236212,1.1,0.4324740395638573,0.06299419035299136,100,-0.00504311046,-0.00504311046
2021-03-30,7,2,19.61,1.0363082234085568,0.01597069727712071,0.9634002810862118,1.1,0.44012086793694805,0.0480295542202156,100,0.01530412034,0.01530412034
2021-03-31,8,0,19.4,1.1016479226731148,0.017690136516412228,0.976523117640454,1.1,0.49868422742892804,0.03118906707478153,100,0.0170703427,0.0170703427
2021-04-01,8,0,17.33,1.132492725118569,0.021978535415643322,0.9766184505936462,1.1,0.49868422742892804,0.009896021674422162,100,0.01995059852,0.01995059852
2021-04-05,8,0,17.91,1.153299070467028,-0.0007735606046009447,0.9786244012848202,1.1,0.49868422742892804,0.01066192710651348,100,-0.0006830601093,-0.0006830601093
2021-04-06,8,0,18.12,1.209668796599177,0.002794921006299969,1.016681900651924,1.1,0.49868422742892804,0.007896805344250968,100,0.002423413907,0.002423413907
2021-04-07,8,0,17.16,1.2159759622362403,0.012597592230125673,1.016176776776906,1.1,0.49868422742892804,0.0,100,0.01041408381,0.01041408381
2021-04-08,8,0,16.95,1.223634712231513,0.007385375476278119,1.0191032813815246,1.1,0.49868422742892804,0.0,100,0.006073619632,0.006073619632
2021-04-09,6,0,16.69,1.0824060797231305,-0.0016042530830910474,1.019003290686286,1.1,0.3531011633965482,0.0016042530830910895,100,-0.001311055552,-0.001311055552
2021-04-12,6,0,16.91,0.9976132642290472,0.012623389484120163,1.018872898818189,1.1,0.3531011633965482,0.0,100,0.01166234163,0.01166234163
2021-04-13,6,0,16.65,0.9589895054685053,-0.011982076809377892,1.0319677634915778,1.1,0.3531011633965482,0.011982076809377795,100,-0.01201074328,-0.01201074328
2021-04-14,6,0,16.99,0.9282040775718634,0.014528812569357568,1.0320587214516943,1.1,0.3531011633965482,0.0,100,0.01515012676,0.01515012676
2021-04-15,6,0,16.57,0.9117310919142215,0.0010892119459528595,1.0343833514890415,1.1,0.3531011633965482,0.0,100,0.001173461712,0.001173461712
2021-04-16,6,0,16.25,0.9000810139125842,-0.008329814627991317,1.0337954468368293,1.1,0.3531011633965482,0.008329814627991317,100,-0.009136262547,-0.009136262547
2021-04-19,6,1,17.29,0.9016205456894778,-0.006552000101308077,1.034734990905884,1.1,0.3604958704319325,0.01482723778301287,115,-0.008371246588,-0.007279344859
2021-04-20,6,2,18.68,0.9212465158156045,0.00771322190018386,1.0481155849959745,1.1,0.3679159463373491,0.007228381658016203,130,0.01112129545,0.008554842652
2021-04-21,6,2,17.5,0.930668513997901,-0.01110742542670445,1.053369546264727,1.1,0.3679159463373491,0.01825551837449857,130,-0.01567403817,-0.01205695244
2021-04-22,6,3,18.71,0.9403487262544163,0.011700419802464602,1.052481228837501,1.1,0.3753610488360022,0.0067686958007271425,150,0.01885808905,0.01257205936
2021-04-23,6,3,17.33,0.9480543079552168,0.006122432807224524,1.0540672967991394,1.1,0.3753610488360022,0.0006877038787352907,150,0.009766216462,0.006510810975
2021-04-26,6,0,17.64,0.9290892815971455,-0.004107465185083684,1.0540383271075624,1.1,0.3531011633965482,0.004792344344079269,100,-0.004332520986,-0.004332520986
2021-04-27,6,0,17.56,0.9210664211211286,-0.0031163360907306417,1.0578750259622447,1.1,0.3531011633965482,0.007893745879171132,100,-0.003354183664,-0.003354183664
2021-04-28,6,0,17.28,0.9235980880590446,0.0032953076732593722,1.0687225520828003,1.1,0.3531011633965482,0.004624450527278112,100,0.003577709053,0.003577709053
2021-04-29,6,0,17.61,0.9188962753426018,-0.006055008613863441,1.0680786054349785,1.1,0.3531011633965482,0.010651458053364538,100,-0.006555891239,-0.006555891239
2021-04-30,6,1,18.61,0.9313751712016825,-0.0048902730346906615,1.0765403096434385,1.1,0.3604958704319325,0.015489642549956772,115,-0.006120183682,-0.005321898854
2021-05-03,6,5,18.31,0.962901849495597,-0.016743567342082256,1.0735551805585892,1.1,0.3903250151324005,0.03197385801889907,150,-0.02696587991,-0.01797725327
2021-05-04,6,9,19.48,1.0153708040350693,-0.003237652545366013,1.0741948849991094,1.1,0.4205392858330272,0.035107990321464944,150,-0.00504358655,-0.003362391034
2021-05-05,6,11,19.15,1.0622256209728254,0.007644144813649996,1.0740583592670159,1.1,0.43578492192492374,0.027732216069948468,150,0.01129264026,0.00752842684
2021-05-06,6,11,18.39,1.0912485608017755,0.008628751207235899,1.0748784889475316,1.1,0.43578492192492374,0.01934275925560558,150,0.01218491303,0.008123275354
2021-05-07,6,1,16.69,1.0243176051974199,-0.027587461688773227,1.0691158920141828,1.1,0.3604958704319325,0.046396603314459606,115,-0.02907273566,-0.0252806397
2021-05-10,6,7,19.66,1.0345548100502258,-0.0013897597895570978,1.0695597997153006,1.1,0.4053852272743761,0.04772188297035829,150,-0.002035149718,-0.001356766478
2021-05-11,6,10,21.84,1.0615876768750612,-0.02680363173185108,1.067122925222357,1.1,0.4281507936947404,0.07324639492552132,150,-0.03886255924,-0.02590837283
2021-05-12,5,13,27.59,1.0295498412742374,0.008229628763442753,1.0686987740894405,1.1,0.3785949480694911,0.0656195568005763,150,0.01162828414,0.007752189426
2021-05-13,5,13,23.13,1.0064082657269693,0.022732343847338146,1.065545499664946,1.1,0.3785949480694911,0.04437889928153882,150,0.03311983006,0.0220798867
2021-05-14,5,2,18.81,0.9109246551158999,-0.006116731074661471,1.0651938794717655,1.1,0.2980086040504166,0.050224176563905654,100,-0.006077783026,-0.006077783026
2021-05-17,5,2,19.72,0.8555767134263362,-0.006147485949235657,1.0673682978733476,1.1,0.2980086040504166,0.056062910093402696,100,-0.00674862176,-0.00674862176
2021-05-18,6,5,21.34,0.9167725913146737,0.0009825117763723505,1.067528843902075,1.1,0.3903250151324005,0.05513548078641484,100,0.001148361989,0.001148361989
2021-05-19,6,5,22.18,0.9536120894591947,0.017730793785280162,1.0677518701077762,1.1,0.3903250151324005,0.038382282841210924,100,0.01934044926,0.01934044926
2021-05-20,6,0,20.67,0.9380188657128818,-0.005275985866011603,1.0687681663440898,1.1,0.3531011633965482,0.043455764325446955,100,-0.005532633158,-0.005532633158
2021-05-21,6,2,20.15,0.9414712631120769,0.0157736945819911,1.0665319850311477,1.1,0.3679159463373491,0.028367527697752415,100,0.01681596731,0.01681596731
2021-05-24,6,1,18.4,0.9372187128857701,0.0013096199953508314,1.0667128978071332,1.1,0.3604958704319325,0.027095058383893367,100,0.001391035549,0.001391035549
2021-05-25,6,1,18.84,0.9346679282543962,0.0032691993994884796,1.066823116337263,1.1,0.3604958704319325,0.023914438133002536,100,0.003488192622,0.003488192622
2021-05-26,6,1,17.36,0.932906557014136,-0.003507736165251463,1.0666255509066673,1.1,0.3604958704319325,0.027338288758743223,115,-0.004315860711,-0.003752922358
2021-05-27,6,2,16.74,0.9410662270768227,0.0029381976413216425,1.0682732066161966,1.1,0.3679159463373491,0.024480416412970385,130,0.004094361761,0.003149509047
2021-05-28,6,2,16.76,0.9449108245654217,-0.0031283905607791657,1.0680623461121959,1.1,0.3679159463373491,0.027532222670119344,130,-0.004321595666,-0.003324304359
2021-06-01,6,2,17.9,0.9475575691676218,0.0018676433835373486,1.0683200070026972,1.1,0.3679159463373491,0.025715999660085864,130,0.002569487338,0.001976528721
2021-06-02,6,2,17.48,0.9478590662100548,-0.009871608258938364,1.0670256759414014,1.1,0.3679159463373491,0.03533374964439284,130,-0.01354333621,-0.01041795093
2021-06-03,5,2,18.04,0.8751907804716205,0.01608992684306177,1.0654041303312891,1.1,0.2980086040504166,0.019812340248200444,130,0.02206752632,0.01697502025
2021-06-04,5,0,16.42,0.8202135593939514,0.0026000277393911416,1.068662792596542,1.1,0.28371457908463216,0.017263825143036926,100,0.002970812533,0.002970812533
2021-06-07,5,0,16.42,0.7859003531469797,0.00040073949399634963,1.0690426500986652,1.1,0.28371457908463216,0.016870003945592904,100,0.0004885794552,0.0004885794552
2021-06-08,3,0,17.07,0.6307760976853084,0.00016790692443743397,1.069357864216019,1.1,0.1536962083476909,0.016704929611633168,0,0.0,0.0002136491271
2021-06-09,3,0,17.89,0.5377126288115003,0.006582814849214896,1.0696564958159256,1.1,0.1536962083476909,0.010232080221120876,0,0.0,0.01043605627
2021-06-10,3,0,16.1,0.4937331664308724,0.0013965296434411633,1.096220483893589,1.1,0.1536962083476909,0.008849839981022622,0,0.0,0.002597167276
2021-06-11,3,0,15.65,0.45922849158911155,0.004744145308182059,1.0959703204741573,1.1,0.1536962083476909,0.0041476795996647775,0,0.0,0.009608723154
2021-06-14,3,0,16.39,0.43878480954685306,-0.003000508373416405,1.0964488948100473,1.1,0.1536962083476909,0.007135742825712166,0,0.0,-0.006533802733
2021-06-15,3,0,17.02,0.4272975461882925,-0.0016076082394730665,1.098761279589829,1.1,0.1536962083476909,0.0087318795862239,0,0.0,-0.003663773687
2021-06-16,3,1,18.15,0.4262028844640381,0.005422198117608426,1.0974590881988988,1.1,0.1601447171648029,0.003357027449671035,0,0.0,0.01268951382
2021-06-17,3,1,17.75,0.4254986945825063,-0.003336250926218067,1.0965539102783355,1.1,0.1601447171648029,0.006682078489950727,0,0.0,-0.007827846896
2021-06-18,3,1,20.7,0.42520663071900805,0.002642214782820675,1.0963464334532396,1.1,0.1601447171648029,0.004057519193696124,0,0.0,0.006209689516
2021-06-21,3,1,17.89,0.4252794213269019,0.003967851511819674,1.0968615532791788,1.1,0.1601447171648029,0.00010576731554323704,0,0.0,0.009331584282
2021-06-22,3,1,16.66,0.42540201511903575,0.00020098864986978706,1.0973743547813068,1.1,0.1601447171648029,0.0,0,0.0,0.0004726037513
2021-06-23,3,1,16.32,0.4272860341711814,0.0026374899817391225,1.1023529270293944,1.1,0.1601447171648029,0.0,0,0.0,0.006199994095
2021-06-24,3,1,15.97,0.4274902111327498,-0.0005265694500927657,1.1029508428697148,1.1,0.1601447171648029,0.0005265694500927731,0,0.0,-0.001232358205
2021-06-25,3,1,15.62,0.4296706292722977,0.005199358011861578,1.1086193734692509,1.1,0.1601447171648029,0.0,0,0.0,0.01216251946
2021-06-28,3,1,15.76,0.43000610905880426,0.0015464301522981505,1.1095107382235114,1.1,0.1601447171648029,0.0,0,0.0,0.003599106029
2021-06-29,3,1,16.02,0.4313435218431722,-0.0006715542091213232,1.1129770710264344,1.1,0.1601447171648029,0.00067155420912135,0,0.0,-0.001561731787
2021-06-30,3,1,15.83,0.4317771861634453,0.00016242695546330732,1.1141053533710967,1.1,0.1601447171648029,0.0005092363321638205,0,0.0,0.0003765605538
2021-07-01,3,1,15.48,0.43146674960012765,0.0049633872735090016,1.1133099268737716,1.1,0.1601447171648029,0.0,0,0.0,0.01149525133
2021-07-02,3,1,15.07,0.43373747471563756,0.0018650410555355551,1.1191724287005897,1.1,0.1601447171648029,0.0,0,0.0,0.00432256033
2021-07-06,3,1,16.44,0.43403805097565124,0.0009148493083324016,1.119950028429388,1.1,0.1601447171648029,0.0,0,0.0,0.002109223578
2021-07-07,3,1,16.2,0.4343928222022297,-0.002629560977932716,1.1208666608059195,1.1,0.1601447171648029,0.0026295609779327656,0,0.0,-0.006058365095
2021-07-08,3,1,19.0,0.4345048078903993,0.002722335901124474,1.121156347305376,1.1,0.1601447171648029,0.0,0,0.0,0.006266990986
2021-07-09,3,1,16.18,0.43460813820901667,0.0016928437801548813,1.1214234089394157,1.1,0.1601447171648029,0.0,0,0.0,0.003896030031
2021-07-12,3,1,16.17,0.43673843612047725,0.0,1.126920500215924,1.1,0.1601447171648029,0.0,0,0.0,0.0
2021-07-13,3,1,17.12,0.43687853651947495,0.0007794261204421129,1.1272821610033965,1.1,0.1601447171648029,0.0,0,0.0,0.001784651993
2021-07-14,3,1,16.33,0.4365631680308223,-0.003063733657487853,1.1264685074010239,1.1,0.1601447171648029,0.0030637336574879104,0,0.0,-0.00701278136
2021-07-15,3,2,17.01,0.4435373796649305,-0.0035431285705195175,1.1262022084514338,1.1,0.1666368042595337,0.006596007025753026,0,0.0,-0.008115958537
2021-07-16,3,7,18.45,0.4833926023726538,-0.0036291853006204973,1.1251550179666994,1.1,0.19971318460261545,0.010201254194632914,105,-0.008591484597,-0.008182366283
2021-07-19,3,11,22.5,0.5405695075619447,0.005611081850240276,1.132386046567949,1.1,0.22685767965301373,0.0046474124166540065,150,0.01741156719,0.01160771146
2021-07-20,3,1,19.73,0.5003844678996792,0.00417643194093685,1.1335191042911497,1.1,0.1601447171648029,0.0004903900773767234,0,0.0,0.007725985063
2021-07-21,3,0,17.91,0.46876265612041845,0.0033106051343734597,1.133251603189418,1.1,0.1536962083476909,0.0,0,0.0,0.006616122895
2021-07-22,3,0,17.69,0.4529328953460177,0.00547440732380624,1.140991529427903,1.1,0.1536962083476909,0.0,0,0.0,0.01167842031
2021-07-23,3,0,17.2,0.4420786587576509,0.00035361702736675315,1.1424505151563933,1.1,0.1536962083476909,0.0,0,0.0,0.0007807271916
2021-07-26,3,0,17.58,0.43572325057593225,-0.0048651808278240135,1.143775178461292,1.1,0.1536962083476909,0.004865180827823945,0,0.0,-0.01100523794
2021-07-27,2,0,19.36,0.36680328180636484,0.001669390711218421,1.1461505223440762,1.1,0.09448299312143317,0.0032039120042879343,0,0.0,0.003831309688
2021-07-28,2,0,18.31,0.3252539887255265,0.0006485170139488919,1.1473697465604713,1.1,0.09448299312143317,0.002557472781784864,0,0.0,0.001768024023
2021-07-29,3,0,17.7,0.3657388673999241,-0.0016947905060394112,1.1470033801562234,1.1,0.1536962083476909,0.004247928907234133,0,0.0,-0.005210667862
2021-07-30,3,1,18.24,0.39838192147303503,3.089880603334965e-05,1.1502661905649163,1.1,0.1601447171648029,0.0042171613571322375,0,0.0,8.448324416e-05
2021-08-02,3,1,19.46,0.41790162330503805,0.002423070285375511,1.1518044219834598,1.1,0.1601447171648029,0.001804309550129779,0,0.0,0.006082279729
2021-08-03,3,1,18.04,0.4293196829336493,0.0005965177526423384,1.1518738804464819,1.1,0.1601447171648029,0.0012088681001654056,0,0.0,0.001427411906
2021-08-04,3,1,17.97,0.4360447228550213,0.0027237442152190485,1.1515815905236506,1.1,0.1601447171648029,0.0,0,0.0,0.006344326439
2021-08-05,2,1,17.28,0.3740286818440438,-0.0019133797932426506,1.1529349319625106,1.1,0.10043930485552353,0.0019133797932426866,0,0.0,-0.00438803566
2021-08-06,2,1,16.15,0.3371049499696677,0.0006990410242475753,1.1549678552628915,1.1,0.10043930485552353,0.0012156762999655513,0,0.0,0.001868950319
2021-08-09,3,1,16.72,0.3812622551192837,-0.0017363964734050427,1.1548347881577405,1.1,0.1601447171648029,0.0029499618773305425,0,0.0,-0.005150907673
2021-08-10,2,1,16.79,0.3425182013450799,-0.0006508913146397639,1.1598523667102443,1.1,0.10043930485552353,0.0035989330874058867,0,0.0,-0.00170720103
2021-08-11,3,2,16.06,0.39500288886242535,0.0012387117459237867,1.1669504673625888,1.1,0.1666368042595337,0.0023646793821701095,0,0.0,0.003616484441
2021-08-12,2,2,15.59,0.35723937421084717,0.0013792385572619075,1.1669017979611775,1.1,0.10645510224271769,0.0009887022818876323,0,0.0,0.003491717646
2021-08-13,2,1,15.45,0.3278154981603494,0.0001591089518683253,1.166971421301801,1.1,0.10043930485552353,0.0008297506414030043,0,0.0,0.000445384701
2021-08-16,2,1,16.12,0.3101640114293302,-0.0028914166086411314,1.1670302225881164,1.1,0.10043930485552353,0.0037187680952586177,0,0.0,-0.008820255982
2021-08-17,2,2,17.91,0.30620659055098404,-0.0029777416813001217,1.1664490079598002,1.1,0.10645510224271769,0.006685436245798426,0,0.0,-0.009600538978
2021-08-18,2,11,21.57,0.3679161686391066,0.0014754434510573962,1.167079190840813,1.1,0.16295267288071735,0.005219856777867293,150,0.00722768629,0.004818457527
2021-08-19,2,11,21.67,0.4051833923318588,0.0038087849101940173,1.1680614609387998,1.1,0.16295267288071735,0.0014309531794022279,150,0.01552847592,0.01035231728
2021-08-20,2,1,18.56,0.3560638039275623,0.006063384285280469,1.1660595525392772,1.1,0.10043930485552353,0.0,0,0.0,0.01496454297
2021-08-23,2,1,17.15,0.3270875434639211,0.0010871728623263646,1.1663406580401843,1.1,0.10043930485552353,0.0,0,0.0,0.003053309127
2021-08-24,2,1,17.22,0.30980048094126567,0.00037673596118164556,1.1669063927492442,1.1,0.10043930485552353,0.0,0,0.0,0.001151789387
2021-08-25,2,1,16.79,0.3004935917755265,-0.001968765211600193,1.1714305925086348,1.1,0.10043930485552353,0.0019687652116000542,0,0.0,-0.006354945627
2021-08-26,2,1,18.84,0.29400629501912595,0.0029241692044828125,1.1707039399330663,1.1,0.10043930485552353,0.0,0,0.0,0.009731219848
2021-08-27,2,1,16.39,0.2899518851238975,0.0032990222566504357,1.1695992043806955,1.1,0.10043930485552353,0.0,0,0.0,0.01122092388
2021-08-30,2,0,16.19,0.2810761029483652,-0.00024267686598901077,1.1701569382112595,1.1,0.09448299312143317,0.00024267686598899996,0,0.0,-0.0008369556414
2021-08-31,2,1,16.48,0.2832152446597347,0.0004708905746186765,1.1734749150109363,1.1,0.10043930485552353,0.0,0,0.0,0.001675313446
2021-09-01,2,1,16.11,0.2842366513586459,-0.00013752021590728903,1.1743678317391133,1.1,0.10043930485552353,0.0001375202159071831,0,0.0,-0.0004855678446
2021-09-02,3,1,16.41,0.363564046703932,0.0008745271038819067,1.2109100681367084,1.1,0.1601447171648029,0.0,0,0.0,0.00307675699
2021-09-03,3,1,16.41,0.40687492049612384,0.0005184548910104926,1.2139566615465682,1.1,0.1601447171648029,0.0,0,0.0,0.001426034548
2021-09-07,3,1,18.14,0.44525812865447495,-0.0014211488666988317,1.2503083372805683,1.1,0.1601447171648029,0.0014211488666987515,0,0.0,-0.003492839679
2021-09-08,3,1,17.96,0.46543557576048467,-0.0015246510376531936,1.2623991909227072,1.1,0.1601447171648029,0.0029436331482576295,0,0.0,-0.003424195853
2021-09-09,3,5,18.8,0.5094424433294722,-0.003538428569391074,1.2684858786494484,1.1,0.18636345731331946,0.006471645882019317,0,0.0,-0.007602402467
2021-09-10,3,8,20.95,0.5596295771671956,-0.0003472113923415747,1.2695557135152702,1.1,0.20644489816460193,0.006816610245183541,115,-0.0007837845206,-0.000681551757
2021-09-13,3,12,19.37,0.6249687747679352,-0.0015877748804134185,1.2735309225831826,1.1,0.2337319964538099,0.008393561883080047,150,-0.004255783501,-0.002837189
2021-09-14,3,15,19.46,0.6899378385629693,0.004633577860663449,1.2756499607190106,1.1,0.25455556857617995,0.0037988762449301383,150,0.01112114248,0.007414094988
2021-09-15,2,14,18.18,0.6419622114867659,0.00048715161186625873,1.2806534730760761,1.1,0.18260935950845517,0.0033135752617499126,150,0.001059120658,0.0007060804389
2021-09-16,2,12,18.69,0.5961455851497776,-0.007613164170935822,1.2825666820353279,1.1,0.16946328600624083,0.01090151264022532,150,-0.01778881381,-0.01185920921
2021-09-17,2,14,20.81,0.5822100985524216,-0.012311915851463432,1.2777576055920488,1.1,0.18260935950845517,0.023079209985408577,150,-0.0309787982,-0.02065253213
2021-09-20,3,22,25.71,0.7256880492272014,0.0007183747712165275,1.2778605958212639,1.1,0.3042386804660349,0.022377414736385104,150,0.001850813236,0.001233875491
2021-09-21,3,22,24.36,0.8142452247040062,0.006768264631503822,1.281793859132179,1.1,0.3042386804660349,0.015760606369586094,150,0.01399002913,0.009326686086
2021-09-22,3,6,20.87,0.7374156602876651,0.007524035292606167,1.298299540634891,1.1,0.19301908269590645,0.00835515443553747,0,0.0,0.009240502817
2021-09-23,3,2,18.63,0.6519603508156033,0.0006893630038216402,1.2984777770791565,1.1,0.1666368042595337,0.007671551166074986,0,0.0,0.0009348364036
2021-09-24,3,1,17.75,0.5956134212353877,-0.005211527911454145,1.3053750555530008,1.1,0.1601447171648029,0.012843098574502942,0,0.0,-0.007993627074
2021-09-27,3,1,18.76,0.5560099878288015,-0.01685589445588192,1.2967054327793515,1.1,0.1601447171648029,0.029482511116326493,0,0.0,-0.02830005815
2021-09-28,2,8,23.25,0.5141275531973096,-0.0009031537800989666,1.2971286369504476,1.1,0.14368408206431815,0.03035903765506387,0,0.0,-0.001624348123
2021-09-29,1,12,22.56,0.4454971905712821,-0.001893088267320181,1.2972968584380955,1.1,0.10907984414387498,0.03219465358439211,150,-0.005523206028,-0.003682137352
2021-09-30,1,14,23.14,0.4207579765008726,0.002769600067306101,1.3006892730221613,1.1,0.12132845532889172,0.029514219831820232,150,0.00932531156,0.006216874373
2021-10-01,1,14,21.15,0.40723979600437,-0.008841164703506831,1.3071871093826823,1.1,0.12132845532889172,0.038094444456698406,150,-0.03151870622,-0.02101247082
2021-10-04,1,16,22.96,0.41508466955663537,0.005507401848680577,1.311777394602777,1.1,0.13378696713634855,0.03279684402184313,120,0.01622847836,0.01352373197
2021-10-05,1,16,21.3,0.4208653463468805,0.002656141677127467,1.317826256275308,1.1,0.13378696713634855,0.030227815409000103,120,0.007678843008,0.00639903584
2021-10-06,1,15,21.0,0.4163513873203722,0.0038640123610951304,1.3214597343367178,1.1,0.12753234852989043,0.02648060370029426,120,0.01101733577,0.009181113139
2021-10-07,1,0,19.54,0.3023364130977216,-0.002082109836454105,1.3211021595318844,1.1,0.04112611144188373,0.028507578011308765,-100,0.005000847601,-0.005000847601
2021-10-08,1,0,18.77,0.2344128408649408,-0.0023179382553463303,1.3234610872478423,1.1,0.04112611144188373,0.030759437461015393,-100,0.007666751853,-0.007666751853
2021-10-11,1,7,20.0,0.24552288914353998,-0.0008183353817031577,1.340084742029875,1.1,0.07948534039161505,0.03155260130672288,0,0.0,-0.003491000658
2021-10-12,1,8,19.85,0.2577488567975559,0.0019670031892985453,1.3391161877285196,1.1,0.08527703858260882,0.029647662184825285,115,0.009213208902,0.008011486001
2021-10-13,1,8,18.64,0.26435474158843475,0.004750555787005153,1.3348938496045748,1.1,0.08527703858260882,0.02503794927098335,115,0.02119559025,0.01843094804
2021-10-14,1,0,16.86,0.2118534093596312,0.0016637245631821018,1.335513773760259,1.1,0.04112611144188373,0.023415880959015145,0,0.0,0.006293530251
2021-10-15,1,0,16.3,0.18018124273609132,0.0021317248770762595,1.3347899522962197,1.1,0.04112611144188373,0.021334072297897966,0,0.0,0.01006226373
2021-10-18,1,0,16.31,0.1618608944433898,0.0013635819735004103,1.3398730938123797,1.1,0.04112611144188373,0.01999958108080435,0,0.0,0.007567835324
2021-10-19,1,0,15.7,0.150445472288217,-0.00021220121092086573,1.339770558372054,1.1,0.04112611144188373,0.020207538356401877,0,0.0,-0.001311009751
2021-10-20,2,0,15.49,0.21274078156786802,0.000917526058247451,1.3393846401145117,1.1,0.09448299312143317,0.019308553241169424,0,0.0,0.006098728292
2021-10-21,2,0,15.01,0.24981807292927136,-0.001786911533841524,1.3376396472020944,1.1,0.09448299312143317,0.021060962098522484,0,0.0,-0.008399478091
2021-10-22,2,0,15.43,0.2719149942825333,0.0025544050321060674,1.336088156837853,1.1,0.09448299312143317,0.018560355293982034,0,0.0,0.01022506099
2021-10-25,2,1,15.24,0.29415437253131194,0.0008632924762590694,1.341120989104868,1.1,0.10043930485552353,0.017713085832804842,0,0.0,0.003174861609
2021-10-26,2,1,15.98,0.3070694127915379,0.0006763266971346076,1.3419337012106327,1.1,0.10043930485552353,0.01704873896850756,0,0.0,0.002299223674
2021-10-27,2,1,16.98,0.3219327776703948,0.003414276409191203,1.372725390437275,1.1,0.10043930485552353,0.013692671666583167,0,0.0,0.01111890754
2021-10-28,2,1,16.53,0.3278452532118414,0.0015810503147419544,1.377861276482473,1.1,0.10043930485552353,0.012133270154689346,0,0.0,0.004911119415
2021-10-29,2,1,16.26,0.33434244179496386,0.0011232944931691658,1.3931636586503833,1.1,0.10043930485552353,0.011023604897069106,0,0.0,0.003426294821
2021-11-01,2,1,16.41,0.3360218318900073,0.0013982928558695165,1.393021404959748,1.1,0.10043930485552353,0.009640726269173006,0,0.0,0.004182217634
2021-11-02,2,1,16.03,0.3379258660330782,0.00356951784015354,1.396641552523499,1.1,0.10043930485552353,0.0061056211734292765,0,0.0,0.01062287477
2021-11-03,2,1,15.1,0.3481462658390038,0.004327636938412284,1.4362536431548854,1.1,0.10043930485552353,0.0018044071467391287,0,0.0,0.01280646844
2021-11-04,2,1,15.44,0.35212073837137303,0.00033173010832450575,1.4510595272268296,1.1,0.10043930485552353,0.0014732756145928727,0,0.0,0.0009528469522
2021-11-05,2,1,16.48,0.3523122171125816,-0.0004801481715057141,1.4508954289353282,1.1,0.10043930485552353,0.0019527163955060933,0,0.0,-0.001363589585
2021-11-08,2,2,17.22,0.36340118643692754,-0.002423479633270747,1.460950798099579,1.1,0.10645510224271769,0.004371463660362784,0,0.0,-0.006878783975
